date,restaurant_id,customers,avg_order_value,revenue,food_cost,staff_cost,rent,operating_expenses,net_profit,restaurant_name,location_tier,staff_count,base_rent,efficiency_score,base_rating,day_of_week,month,is_weekend,total_cost,profit_margin,cost_ratio,aov,beverage_ratio,beverage_revenue_adj,food_revenue_adj
2023-12-07,10,134,700.14,93818.76,28386.15,48290.04,5013.57,16492.95,-4363.95,Java House Highway 10,Highway,28,150407,0.8522859181074618,3.1,3,12,False,98182.71,-4.651468426996903,104.65146842699691,700.14,0.45,43178.07580023036,50640.68419976963
2023-12-07,11,329,500.9,164796.1,51629.04,25968.57,5697.2,23231.37,58269.92,Java House Suburb 11,Suburb,19,170916,0.9276588605075736,4.6,3,12,False,106526.18,35.35879793271807,64.64120206728192,500.90000000000003,0.4,68846.18873420922,95949.91126579078
2023-12-07,12,432,666.31,287845.92,122555.88,24428.5,29181.17,32510.51,79169.85,Java House Airport 12,Airport,18,875435,0.8178422221322001,3.7,3,12,False,208676.06,27.50424602162157,72.49575050429759,666.31,0.58,168903.44428444875,118942.47571555123
2023-12-07,13,220,668.41,147050.2,62965.54,30791.45,5164.03,20407.36,27721.82,Java House Highway 13,Highway,21,154921,0.8350875871888467,4.3,3,12,False,119328.38,18.85194307794209,81.1480569220579,668.4100000000001,0.45,67423.80467136375,79626.39532863627
2023-12-07,14,360,835.15,300654.0,117550.17,36614.73,21097.03,43656.53,81735.54,Java House CBD 14,CBD,29,632911,0.5855693240990485,4.4,3,12,False,218918.46,27.185914705941045,72.81408529405896,835.15,0.55,160416.02595676755,140237.97404323245
2023-12-07,15,306,517.79,158443.74,54102.67,30743.57,8315.7,26301.17,38980.63,Java House Suburb 15,Suburb,24,249471,0.634973913392139,4.8,3,12,False,119463.10999999999,24.602190026567158,75.39780997343284,517.79,0.4,61554.97966402866,96888.76033597134
2023-12-07,16,185,706.85,130767.25,45719.86,46841.75,12364.93,20742.81,5097.9,Java House Suburb 16,Suburb,20,370948,0.8841567887961861,3.1,3,12,False,125669.35,3.8984531677465113,96.10154683225349,706.85,0.4,54061.23143397081,76706.01856602919
2023-12-07,17,366,750.91,274833.06,97394.85,45049.17,17010.83,40066.47,75311.74,Java House CBD 17,CBD,20,510325,0.6338704379878514,3.4,3,12,False,199521.32000000004,27.402722219808638,72.59727778019138,750.91,0.55,147966.55871157415,126866.50128842585
2023-12-07,18,198,690.12,136643.76,46158.41,37164.26,9060.63,24956.63,19303.83,Java House Highway 18,Highway,16,271819,0.7496156297461387,4.7,3,12,False,117339.93000000002,14.127121501925885,85.87287849807413,690.12,0.45,61484.43982032803,75159.32017967198
2023-12-07,19,418,817.74,341815.32,110476.92,13618.58,22591.53,38526.79,156601.5,Java House Airport 19,Airport,14,677746,0.5698151597627532,4.4,3,12,False,185213.82,45.814652192885916,54.18534780711409,817.74,0.58,192093.89171751565,149721.42828248435
2023-12-07,20,242,676.26,163654.92,62617.87,38242.58,7077.03,23967.6,31749.83,Java House Highway 20,Highway,28,212311,0.9489114418012384,3.8,3,12,False,131905.08000000002,19.400473875151448,80.59952001443037,676.2600000000001,0.45,76899.99760950664,86754.92239049338
2023-12-08,1,318,739.26,235084.68,73427.21,17349.19,22959.53,30740.38,90608.37,Java House CBD 1,CBD,10,688786,0.6375146591845596,3.4,4,12,False,144476.31,38.54286463924404,61.45713536075596,739.26,0.55,126652.21596497114,108432.46403502885
2023-12-08,2,266,604.18,160711.88,59791.92,59699.93,11519.33,29355.72,344.97,Java House CBD 2,CBD,27,345580,0.7952462562245198,3.1,4,12,False,160366.90000000002,0.2146512130901586,99.78534256459449,604.1800000000001,0.55,89118.69509008045,71593.18490991955
2023-12-08,3,353,717.53,253288.09,104891.11,42433.91,14066.03,33156.58,58740.46,Java House CBD 3,CBD,16,421981,0.7526776440516811,3.1,4,12,False,194547.63,23.191165443270545,76.80883455672945,717.53,0.55,139376.27103475502,113911.81896524498
2023-12-08,4,215,668.77,143785.55,51706.9,39013.74,11128.27,24892.81,17043.83,Java House Suburb 4,Suburb,30,333848,0.7724707403016083,3.4,4,12,False,126741.72,11.853645933127495,88.14635406687252,668.77,0.4,57837.31677531739,85948.2332246826
2023-12-08,5,204,615.3,125521.2,38649.27,9437.38,9963.87,15974.49,51496.19,Java House Highway 5,Highway,10,298916,0.902909625916404,4.3,4,12,False,74025.01,41.025890447191394,58.974109552808606,615.3,0.45,58403.879973657815,67117.32002634217
2023-12-08,6,249,544.61,135607.89,49584.82,16942.05,4691.93,18870.19,45518.9,Java House Highway 6,Highway,18,140758,0.6076568810537943,4.5,4,12,False,90088.98999999999,33.5665572261319,66.4334427738681,544.61,0.45,59093.265498368615,76514.62450163139
2023-12-08,7,448,719.7,322425.6,100700.68,12835.86,16639.7,36638.73,155610.63,Java House CBD 7,CBD,12,499191,0.548358188416732,4.6,4,12,False,166814.97,48.26249218424344,51.737507815756565,719.6999999999999,0.55,170832.63179151778,151592.9682084822
2023-12-08,8,175,556.77,97434.75,42222.51,13631.09,9709.8,16195.95,15675.41,Java House Highway 8,Highway,11,291294,0.7297124398359213,3.2,4,12,False,81759.35,16.08811024814042,83.91190001513834,556.77,0.45,43647.9661647303,53786.7838352697
2023-12-08,9,521,758.01,394923.21,130426.33,30714.95,32628.53,75029.15,126124.24,Java House Airport 9,Airport,12,978856,0.6465891407035464,4.2,4,12,False,268798.95999999996,31.936395938845934,68.06360152901622,758.01,0.58,224971.52694977864,169951.68305022139
2023-12-08,10,167,539.44,90086.48,29201.87,37928.44,5013.57,9842.56,8100.05,Java House Highway 10,Highway,28,150407,0.8522859181074618,3.1,4,12,False,81986.44,8.9914158040141,91.00859529643073,539.4399999999999,0.45,41460.37383158695,48626.10616841305
2023-12-08,11,330,584.25,192802.5,62687.2,25277.33,5697.2,29714.39,69426.38,Java House Suburb 11,Suburb,19,170916,0.9276588605075736,4.6,4,12,False,123376.12,36.00906627248091,63.99093372751909,584.25,0.4,80546.30724530116,112256.19275469884
2023-12-08,12,471,671.4,316229.4,106540.9,23694.22,29181.17,42319.33,114493.77,Java House Airport 12,Airport,18,875435,0.8178422221322001,3.7,4,12,False,201735.62,36.20592203001998,63.794074807718694,671.4000000000001,0.58,185558.42251995325,130670.97748004677
2023-12-08,13,244,623.72,152187.68,57654.26,24770.93,5164.03,16893.66,47704.79,Java House Highway 13,Highway,21,154921,0.8350875871888467,4.3,4,12,False,104482.88,31.346026169792456,68.65396725937343,623.72,0.45,69779.38424910684,82408.29575089316
2023-12-08,14,452,667.07,301515.64,106253.89,56238.52,21097.03,56734.89,61191.31,Java House CBD 14,CBD,29,632911,0.5855693240990485,4.4,4,12,False,240324.33000000002,20.294572447386145,79.70542755261386,667.07,0.55,160875.75995200922,140639.8800479908
2023-12-08,15,294,645.97,189915.18,58144.44,24506.02,8315.7,38653.57,60295.45,Java House Suburb 15,Suburb,24,249471,0.634973913392139,4.8,4,12,False,129619.73000000001,31.748620621058304,68.2513793789417,645.97,0.4,73781.55200571724,116133.62799428275
2023-12-08,16,236,500.41,118096.76,51094.16,30768.37,12364.93,23603.8,265.49,Java House Suburb 16,Suburb,20,370948,0.8841567887961861,3.1,4,12,False,117831.26,0.2248071835332316,99.77518434883396,500.40999999999997,0.4,48823.05220888338,69273.70779111661
2023-12-08,17,409,791.92,323895.28,136200.01,25151.59,17010.83,48702.05,96830.78,Java House CBD 17,CBD,20,510325,0.6338704379878514,3.4,4,12,False,227064.47999999998,29.895705797256444,70.10428802790827,791.9200000000001,0.55,174381.0222995798,149514.25770042022
2023-12-08,18,249,547.53,136334.97,51721.55,22173.28,9060.63,20220.52,33158.98,Java House Highway 18,Highway,16,271819,0.7496156297461387,4.7,4,12,False,103175.98000000001,24.3216982407375,75.67829442438723,547.53,0.45,61345.4961892971,74989.47381070291
2023-12-08,19,426,680.37,289837.62,115861.3,29042.58,22591.53,47342.24,74999.97,Java House Airport 19,Airport,14,677746,0.5698151597627532,4.4,4,12,False,214837.65,25.876547702813735,74.12345229718626,680.37,0.58,162883.3850745556,126954.23492544438
2023-12-08,20,236,500.92,118217.12,43821.18,51737.36,7077.03,12411.68,3169.87,Java House Highway 20,Highway,28,212311,0.9489114418012384,3.8,4,12,False,115047.25,2.681396738475781,97.31860326152423,500.91999999999996,0.45,55549.177778479,62667.94222152099
2023-12-09,1,327,814.38,266302.26,81145.56,12738.75,22959.53,38062.52,111395.9,Java House CBD 1,CBD,10,688786,0.6375146591845596,3.4,5,12,True,154906.36,41.83062509495789,58.169374905042105,814.38,0.55,143470.7329523978,122831.5270476022
2023-12-09,2,351,762.5,267637.5,96879.24,69007.36,11519.33,48588.31,41643.25,Java House CBD 2,CBD,27,345580,0.7952462562245198,3.1,5,12,True,225994.24,15.559572182523002,84.44042408107981,762.5,0.55,148411.58449002902,119225.91550997098
2023-12-09,3,402,798.93,321169.86,112830.25,41321.22,14066.03,45711.75,107240.6,Java House CBD 3,CBD,16,421981,0.7526776440516811,3.1,5,12,True,213929.25,33.39061766256648,66.60937922381633,798.93,0.55,176729.42085652082,144440.43914347916
2023-12-09,4,281,551.71,155030.51,60868.39,28199.49,11128.27,20472.07,34362.3,Java House Suburb 4,Suburb,30,333848,0.7724707403016083,3.4,5,12,True,120668.22,22.164862903437523,77.8351435469057,551.71,0.4,62360.56903290359,92669.94096709642
2023-12-09,5,263,506.6,133235.8,46582.37,24115.9,9963.87,17460.04,35113.62,Java House Highway 5,Highway,10,298916,0.902909625916404,4.3,5,12,True,98122.18,26.35449331185763,73.64550668814238,506.59999999999997,0.45,61993.41363366728,71242.3863663327
2023-12-09,6,345,657.38,226796.1,71816.32,44757.51,4691.93,25159.53,80370.81,Java House Highway 6,Highway,18,140758,0.6076568810537943,4.5,5,12,True,146425.29,35.437474453925795,64.56252554607421,657.38,0.45,98829.95857611645,127966.14142388356
2023-12-09,7,560,720.78,403636.8,143581.51,15170.86,16639.7,41804.92,186439.81,Java House CBD 7,CBD,12,499191,0.548358188416732,4.6,5,12,True,217196.99,46.18999308289036,53.81000691710965,720.78,0.55,213861.23444263267,189775.5655573673
2023-12-09,8,184,660.27,121489.68,39948.37,14198.03,9709.8,20376.03,37257.45,Java House Highway 8,Highway,11,291294,0.7297124398359213,3.2,5,12,True,84232.23,30.667172717880238,69.33282728211977,660.27,0.45,54423.88308076853,67065.79691923146
2023-12-09,9,556,617.62,343396.72,137979.29,31634.74,32628.53,45942.26,95211.9,Java House Airport 9,Airport,12,978856,0.6465891407035464,4.2,5,12,True,248184.82,27.726502454653616,72.27349754534639,617.62,0.58,195619.00261052162,147777.71738947835
2023-12-09,10,178,555.58,98893.24,40744.69,24795.92,5013.57,10549.72,17789.35,Java House Highway 10,Highway,28,150407,0.8522859181074618,3.1,5,12,True,81103.9,17.988438845769437,82.01157126614518,555.58,0.45,45513.49658480216,53379.743415197845
2023-12-09,11,322,484.17,155902.74,50012.38,43548.19,5697.2,14322.82,42322.14,Java House Suburb 11,Suburb,19,170916,0.9276588605075736,4.6,5,12,True,113580.59,27.14650172280487,72.85349186293968,484.16999999999996,0.4,65130.84631384085,90771.89368615914
2023-12-09,12,443,760.84,337052.12,117285.35,47969.47,29181.17,58110.2,84505.94,Java House Airport 12,Airport,18,875435,0.8178422221322001,3.7,5,12,True,252546.19,25.072068972596878,74.92793399430332,760.84,0.58,197776.86607951688,139275.2539204831
2023-12-09,13,295,675.59,199299.05,74064.87,23551.68,5164.03,39667.66,56850.81,Java House Highway 13,Highway,21,154921,0.8350875871888467,4.3,5,12,True,142448.24,28.525379323182925,71.47462067681707,675.5899999999999,0.45,91380.36002935293,107918.68997064706
2023-12-09,14,393,677.62,266304.66,91301.85,76486.42,21097.03,46549.44,30869.91,Java House CBD 14,CBD,29,632911,0.5855693240990485,4.4,5,12,True,235434.74000000002,11.591952615474323,88.40804362942805,677.6199999999999,0.55,142088.6974760627,124215.96252393728
2023-12-09,15,310,512.59,158902.9,64290.44,56752.27,8315.7,25718.25,3826.24,Java House Suburb 15,Suburb,24,249471,0.634973913392139,4.8,5,12,True,155076.65999999997,2.4079107429757416,97.59208925702426,512.59,0.4,61733.362126235974,97169.53787376403
2023-12-09,16,225,521.82,117409.5,40187.05,32682.02,12364.93,14531.16,17644.34,Java House Suburb 16,Suburb,20,370948,0.8841567887961861,3.1,5,12,True,99765.16,15.028034358378155,84.97196564162185,521.82,0.4,48538.928149416584,68870.57185058342
2023-12-09,17,425,607.28,258094.0,83921.67,17897.83,17010.83,31129.99,108133.68,Java House CBD 17,CBD,20,510325,0.6338704379878514,3.4,5,12,True,149960.32,41.897014266120095,58.102985733879905,607.28,0.55,138954.46568220368,119139.53431779632
2023-12-09,18,296,709.87,210121.52,79023.99,19383.19,9060.63,28501.82,74151.89,Java House Highway 18,Highway,16,271819,0.7496156297461387,4.7,5,12,True,135969.63,35.290002661317125,64.70999733868288,709.87,0.45,94546.60755380159,115574.9124461984
2023-12-09,19,581,664.79,386242.99,126344.14,18454.67,22591.53,77542.82,141309.83,Java House Airport 19,Airport,14,677746,0.5698151597627532,4.4,5,12,True,244933.16,36.58573324528167,63.41426675471832,664.79,0.58,217061.42105540936,169181.56894459063
2023-12-09,20,249,694.56,172945.44,67234.46,69037.38,7077.03,28190.07,1406.5,Java House Highway 20,Highway,28,212311,0.9489114418012384,3.8,5,12,True,171538.94000000003,0.813262263520796,99.18673773647923,694.5600000000001,0.45,81265.53068233495,91679.90931766505
2023-12-10,1,441,644.04,284021.64,110911.18,25781.14,22959.53,38644.97,85724.81,Java House CBD 1,CBD,10,688786,0.6375146591845596,3.4,6,12,True,198296.82,30.18249243261886,69.81750404652264,644.0400000000001,0.55,153017.074902564,131004.56509743602
2023-12-10,2,360,734.98,264592.8,82045.72,57490.02,11519.33,44222.93,69314.8,Java House CBD 2,CBD,27,345580,0.7952462562245198,3.1,6,12,True,195277.99999999997,26.196782376542373,73.80321762345761,734.98,0.55,146723.22336239633,117869.57663760366
2023-12-10,3,349,788.62,275228.38,109684.48,21934.04,14066.03,36481.36,93062.46,Java House CBD 3,CBD,16,421981,0.7526776440516811,3.1,6,12,True,182165.90999999997,33.81281392565694,66.1871824409968,788.62,0.55,151449.30536345608,123779.07463654393
2023-12-10,4,272,557.14,151542.08,50878.51,57129.83,11128.27,16001.62,16403.85,Java House Suburb 4,Suburb,30,333848,0.7724707403016083,3.4,6,12,True,135138.23,10.824617162440955,89.17538283755906,557.14,0.4,60957.35827244455,90584.72172755544
2023-12-10,5,290,568.9,164981.0,56996.62,11197.2,9963.87,31327.59,55495.72,Java House Highway 5,Highway,10,298916,0.902909625916404,4.3,6,12,True,109485.28,33.637643122541384,66.36235687745862,568.9,0.45,76764.16829933143,88216.83170066857
2023-12-10,6,296,606.32,179470.72,67180.78,27060.78,4691.93,22483.25,58053.98,Java House Highway 6,Highway,18,140758,0.6076568810537943,4.5,6,12,True,121416.73999999999,32.347326627987,67.65267337201298,606.32,0.45,78207.18179556789,101263.53820443212
2023-12-10,7,546,780.49,426147.54,159939.98,20338.37,16639.7,62100.98,167128.51,Java House CBD 7,CBD,12,499191,0.548358188416732,4.6,6,12,True,259019.03000000003,39.218461756226496,60.78153824377351,780.49,0.55,225788.23080326465,200359.30919673532
2023-12-10,8,221,663.48,146629.08,46736.59,22977.92,9709.8,20994.85,46209.92,Java House Highway 8,Highway,11,291294,0.7297124398359213,3.2,6,12,True,100419.16,31.514840030367786,68.48515996963222,663.4799999999999,0.45,65685.61137176964,80943.46862823034
2023-12-10,9,555,769.61,427133.55,167611.4,26575.33,32628.53,61920.25,138398.03,Java House Airport 9,Airport,12,978856,0.6465891407035464,4.2,6,12,True,288735.51,32.40158259635657,67.5984150624553,769.61,0.58,243320.43425601552,183813.11574398447
2023-12-10,10,195,634.0,123630.0,43462.97,25615.67,5013.57,12078.65,37459.15,Java House Highway 10,Highway,28,150407,0.8522859181074618,3.1,6,12,True,86170.85999999999,30.299401439779988,69.70060664887163,634.0,0.45,56898.060805562556,66731.93919443744
2023-12-10,11,343,486.69,166934.67,70048.88,26617.3,5697.2,16982.96,47588.34,Java House Suburb 11,Suburb,19,170916,0.9276588605075736,4.6,6,12,True,119346.34,28.507163910288973,71.49284208007839,486.69000000000005,0.4,69739.61032514079,97195.05967485922
2023-12-10,12,453,759.1,343872.3,145904.44,31344.47,29181.17,42424.19,95018.02,Java House Airport 12,Airport,18,875435,0.8178422221322001,3.7,6,12,True,248854.27000000002,27.631774935055837,72.3682221568879,759.1,0.58,201778.84009617104,142093.45990382895
2023-12-10,13,267,490.29,130907.43,44145.72,33423.81,5164.03,15394.5,32779.37,Java House Highway 13,Highway,21,154921,0.8350875871888467,4.3,6,12,True,98128.06,25.040114224227,74.959885775773,490.28999999999996,0.45,60022.20323637928,70885.22676362071
2023-12-10,14,352,769.03,270698.56,105061.04,30945.56,21097.03,46319.19,67275.74,Java House CBD 14,CBD,29,632911,0.5855693240990485,4.4,6,12,True,203422.82,24.852640516447522,75.14735948355248,769.03,0.55,144433.0932813786,126265.4667186214
2023-12-10,15,430,692.46,297757.8,104961.87,34239.0,8315.7,35666.83,114574.4,Java House Suburb 15,Suburb,24,249471,0.634973913392139,4.8,6,12,True,183183.40000000002,38.47905915478956,61.52094084521045,692.4599999999999,0.4,115678.12855090338,182079.6714490966
2023-12-10,16,235,635.42,149323.7,60869.37,42759.79,12364.93,24832.14,8497.48,Java House Suburb 16,Suburb,20,370948,0.8841567887961861,3.1,6,12,True,140826.22999999998,5.690643883054062,94.3093628138065,635.4200000000001,0.4,61732.75880831651,87590.9411916835
2023-12-10,17,377,595.14,224367.78,86209.34,31319.13,17010.83,37946.85,51881.63,Java House CBD 17,CBD,20,510325,0.6338704379878514,3.4,6,12,True,172486.15,23.123476106952612,76.87652389304739,595.14,0.55,120796.70579789621,103571.07420210379
2023-12-10,18,305,700.9,213774.5,94898.94,33281.62,9060.63,29577.03,46956.27,Java House Highway 18,Highway,16,271819,0.7496156297461387,4.7,6,12,True,166818.22,21.965327950714418,78.03466737145918,700.9,0.45,96190.3081441166,117584.1918558834
2023-12-10,19,620,705.9,437658.0,164652.87,20586.5,22591.53,74784.19,155042.91,Java House Airport 19,Airport,14,677746,0.5698151597627532,4.4,6,12,True,282615.08999999997,35.42558573132446,64.57441426867553,705.9,0.58,245955.7063191447,191702.2936808553
2023-12-10,20,267,558.02,148991.34,63377.58,58103.61,7077.03,16004.03,4429.08,Java House Highway 20,Highway,28,212311,0.9489114418012384,3.8,6,12,True,144562.25,2.972709689032933,97.02728359916757,558.02,0.45,70009.71122552986,78981.62877447014
2023-12-11,1,390,716.71,279516.9,108268.09,13861.13,22959.53,29498.64,104929.51,Java House CBD 1,CBD,10,688786,0.6375146591845596,3.4,0,12,False,174587.39,37.53959420700501,62.46040579299499,716.71,0.55,150590.13962398248,128926.76037601754
2023-12-11,2,303,821.58,248938.74,83605.45,34918.77,11519.33,40558.99,78336.19,Java House CBD 2,CBD,27,345580,0.7952462562245198,3.1,0,12,False,170602.54,31.468059169898588,68.53193681304887,821.5799999999999,0.55,138042.66160142494,110896.07839857505
2023-12-11,3,314,807.13,253438.82,87952.78,33737.67,14066.03,27155.35,90526.98,Java House CBD 3,CBD,16,421981,0.7526776440516811,3.1,0,12,False,162911.83000000002,35.719460815040094,64.28053523923447,807.13,0.55,139459.21289488382,113979.60710511619
2023-12-11,4,198,532.58,105450.84,40920.39,47842.94,11128.27,10741.35,-5182.1,Java House Suburb 4,Suburb,30,333848,0.7724707403016083,3.4,0,12,False,110632.95000000001,-4.91423302080856,104.9142425039004,532.5799999999999,0.4,42417.29184402265,63033.54815597735
